yob,iso3,sex,lambda,skew,shape
1981,MLI,female,0.06662649920748197,1.833445495154812,9.346675788335133
1982,MLI,female,0.06645963983278184,1.833445495154812,9.346675788335133
1983,MLI,female,0.06628156269198844,1.833445495154812,9.346675788335133
1984,MLI,female,0.06605238816431572,1.833445495154812,9.346675788335133
1985,MLI,female,0.06590784099264461,1.833445495154812,9.346675788335133
1986,MLI,female,0.06565818219044109,1.833445495154812,9.346675788335133
1987,MLI,female,0.06541184228217761,1.833445495154812,9.346675788335133
1988,MLI,female,0.0653898051925268,1.833445495154812,9.346675788335133
1989,MLI,female,0.06487661092991305,1.833445495154812,9.346675788335133
1990,MLI,female,0.06476764208052888,1.833445495154812,9.346675788335133
1991,MLI,female,0.06440421586639362,1.833445495154812,9.346675788335133
1992,MLI,female,0.06443151725456597,1.833445495154812,9.346675788335133
1993,MLI,female,0.06426940636726397,1.833445495154812,9.346675788335133
1994,MLI,female,0.06418008757695015,1.833445495154812,9.346675788335133
1995,MLI,female,0.06414058373070704,1.833445495154812,9.346675788335133
1996,MLI,female,0.06390156336570704,1.833445495154812,9.346675788335133
1997,MLI,female,0.06368770680787131,1.833445495154812,9.346675788335133
1998,MLI,female,0.0635611608010438,1.833445495154812,9.346675788335133
1999,MLI,female,0.06359715675465136,1.833445495154812,9.346675788335133
2000,MLI,female,0.06346445218772277,1.833445495154812,9.346675788335133
2001,MLI,female,0.06346131856029832,1.833445495154812,9.346675788335133
2002,MLI,female,0.06350643604908374,1.833445495154812,9.346675788335133
2003,MLI,female,0.06346564972565805,1.833445495154812,9.346675788335133
2004,MLI,female,0.06362991720787499,1.833445495154812,9.346675788335133
2005,MLI,female,0.06380977576271667,1.833445495154812,9.346675788335133
