iso3,area_id,kp,median,lower,upper,indicator
COD,COD_2_114,FSW,0.0738,0.041732968,0.132185278,prevalence
COD,COD_2_115,FSW,0.0761,0.038335119,0.142974474,prevalence
COD,COD_2_116,FSW,0.0842,0.042062189,0.164372845,prevalence
COD,COD_2_117,FSW,0.0757,0.036303202,0.146307323,prevalence
COD,COD_2_118,FSW,0.0737,0.039867323,0.133133732,prevalence
COD,COD_2_119,FSW,0.0825,0.044461501,0.152778887,prevalence
COD,COD_2_120,FSW,0.0631,0.030803539,0.130338481,prevalence
COD,COD_2_121,FSW,0.0744,0.037522281,0.142359177,prevalence
COD,COD_2_122,FSW,0.0841,0.033116222,0.185312747,prevalence
COD,COD_2_123,FSW,0.0783,0.040898876,0.15309873,prevalence
COD,COD_2_124,FSW,0.0690,0.034977896,0.13173797,prevalence
COD,COD_2_125,FSW,0.0862,0.043516397,0.156668386,prevalence
COD,COD_2_126,FSW,0.0905,0.045172304,0.16666492,prevalence
COD,COD_2_127,FSW,0.0814,0.042598192,0.154237348,prevalence
COD,COD_2_128,FSW,0.0896,0.048845055,0.151049767,prevalence
COD,COD_2_129,FSW,0.0809,0.041094748,0.154823141,prevalence
COD,COD_2_130,FSW,0.0841,0.044039938,0.15630178,prevalence
COD,COD_2_131,FSW,0.0835,0.044252715,0.152764451,prevalence
COD,COD_2_132,FSW,0.0883,0.048000844,0.170867929,prevalence
COD,COD_2_133,FSW,0.0679,0.027541269,0.153581707,prevalence
COD,COD_2_134,FSW,0.0695,0.036763516,0.126965544,prevalence
COD,COD_2_135,FSW,0.0701,0.034920868,0.136564323,prevalence
COD,COD_2_136,FSW,0.0762,0.040375893,0.143375556,prevalence
COD,COD_2_137,FSW,0.0782,0.043117146,0.139479879,prevalence
COD,COD_2_138,FSW,0.0875,0.045578891,0.161775178,prevalence
COD,COD_2_139,FSW,0.0675,0.033339507,0.133246394,prevalence
COD,COD_2_140,FSW,0.0772,0.038572097,0.151096303,prevalence
COD,COD_2_141,FSW,0.0830,0.039826939,0.158234603,prevalence
COD,COD_2_142,FSW,0.0766,0.037408897,0.156326421,prevalence
COD,COD_2_143,FSW,0.0731,0.037970518,0.140769409,prevalence
COD,COD_2_144,FSW,0.0957,0.046211376,0.196010822,prevalence
COD,COD_2_145,FSW,0.0817,0.038725528,0.152010081,prevalence
COD,COD_2_146,FSW,0.0895,0.042825291,0.172310425,prevalence
COD,COD_2_147,FSW,0.0658,0.029839987,0.130382923,prevalence
COD,COD_2_148,FSW,0.0687,0.034511685,0.132341489,prevalence
COD,COD_2_149,FSW,0.0750,0.035687487,0.147366704,prevalence
COD,COD_2_150,FSW,0.0761,0.036523196,0.140241943,prevalence
COD,COD_2_151,FSW,0.0831,0.047046881,0.140253212,prevalence
COD,COD_2_152,FSW,0.0754,0.037608079,0.139182552,prevalence
COD,COD_2_153,FSW,0.0654,0.032937194,0.124787596,prevalence
COD,COD_2_154,FSW,0.0614,0.029781523,0.124632905,prevalence
COD,COD_2_155,FSW,0.0883,0.04975305,0.151485114,prevalence
COD,COD_2_156,FSW,0.0618,0.031368239,0.119626741,prevalence
COD,COD_2_157,FSW,0.0783,0.041080845,0.145285276,prevalence
COD,COD_2_158,FSW,0.0792,0.043232507,0.145578234,prevalence
COD,COD_2_159,FSW,0.0748,0.03649131,0.143796243,prevalence
COD,COD_2_160,FSW,0.1012,0.047455968,0.187965352,prevalence
COD,COD_2_161,FSW,0.0745,0.036309125,0.141489501,prevalence
COD,COD_2_162,FSW,0.0717,0.033918772,0.140987048,prevalence
COD,COD_2_163,FSW,0.0813,0.038933454,0.156445819,prevalence
COD,COD_2_1,PWID,0.0408,0.013433186,0.11899293,prevalence
COD,COD_2_2,PWID,0.0444,0.015492705,0.115381486,prevalence
COD,COD_2_3,PWID,0.0416,0.013808069,0.11876402,prevalence
COD,COD_2_4,PWID,0.0455,0.015782628,0.122887457,prevalence
COD,COD_2_5,PWID,0.0426,0.015804583,0.114300646,prevalence
COD,COD_2_6,PWID,0.0429,0.015878509,0.111100162,prevalence
COD,COD_2_7,PWID,0.0371,0.009841957,0.113537075,prevalence
COD,COD_2_8,PWID,0.0380,0.012342516,0.101702828,prevalence
COD,COD_2_9,PWID,0.0330,0.008395316,0.115713694,prevalence
COD,COD_2_10,PWID,0.0388,0.01434095,0.104935094,prevalence
COD,COD_2_11,PWID,0.0420,0.013420678,0.11841495,prevalence
COD,COD_2_12,PWID,0.0371,0.012775279,0.10079911,prevalence
COD,COD_2_14,PWID,0.0425,0.014244088,0.114920739,prevalence
COD,COD_2_15td,PWID,0.0453,0.016264588,0.124735366,prevalence
COD,COD_2_90hs,PWID,0.0455,0.015574987,0.129578153,prevalence
COD,COD_2_16,PWID,0.0421,0.015045786,0.112814654,prevalence
COD,COD_2_17,PWID,0.0398,0.013684828,0.104318687,prevalence
COD,COD_2_18,PWID,0.0440,0.010977795,0.168113786,prevalence
COD,COD_2_19,PWID,0.0478,0.011087996,0.166194355,prevalence
COD,COD_2_20,PWID,0.0376,0.013858191,0.092538587,prevalence
COD,COD_2_21,PWID,0.0418,0.015126082,0.113204379,prevalence
COD,COD_2_22,PWID,0.0525,0.016837963,0.147437489,prevalence
COD,COD_2_23,PWID,0.0350,0.01099489,0.097912277,prevalence
COD,COD_2_24,PWID,0.0327,0.010740074,0.096921259,prevalence
COD,COD_2_25,PWID,0.0384,0.012551717,0.099488909,prevalence
COD,COD_2_26,PWID,0.0350,0.010155642,0.09798518,prevalence
COD,COD_2_27,PWID,0.0339,0.009919769,0.101222026,prevalence
COD,COD_2_28,PWID,0.0495,0.017094043,0.125118755,prevalence
COD,COD_2_29,PWID,0.0402,0.014108043,0.117731347,prevalence
COD,COD_2_30,PWID,0.0441,0.015339861,0.124076884,prevalence
COD,COD_2_31,PWID,0.0465,0.016526293,0.125139331,prevalence
COD,COD_2_32,PWID,0.0437,0.015283131,0.121591621,prevalence
COD,COD_2_33,PWID,0.0461,0.015348957,0.120226403,prevalence
COD,COD_2_34,PWID,0.0384,0.013059376,0.113034298,prevalence
COD,COD_2_35,PWID,0.0377,0.012254334,0.110438194,prevalence
COD,COD_2_36,PWID,0.0388,0.012555571,0.108530068,prevalence
COD,COD_2_37,PWID,0.0360,0.010247991,0.105981742,prevalence
COD,COD_2_38,PWID,0.0446,0.015166304,0.111007263,prevalence
COD,COD_2_40,PWID,0.0446,0.016791647,0.111005084,prevalence
COD,COD_2_41,PWID,0.0396,0.013618161,0.112921561,prevalence
COD,COD_2_42,PWID,0.0383,0.0127935,0.112772349,prevalence
COD,COD_2_43,PWID,0.0389,0.014253047,0.108676968,prevalence
COD,COD_2_44,PWID,0.0357,0.010800105,0.110790142,prevalence
COD,COD_2_45,PWID,0.0363,0.010857786,0.115459659,prevalence
COD,COD_2_46,PWID,0.0369,0.011405551,0.104486529,prevalence
COD,COD_2_47,PWID,0.0426,0.013076771,0.130927274,prevalence
COD,COD_2_48,PWID,0.0358,0.010939497,0.106703644,prevalence
COD,COD_2_49,PWID,0.0368,0.012043678,0.105418859,prevalence
COD,COD_2_50,PWID,0.0382,0.01143322,0.111223919,prevalence
COD,COD_2_51,PWID,0.0367,0.011827941,0.103167296,prevalence
COD,COD_2_52,PWID,0.0379,0.013897879,0.106946298,prevalence
COD,COD_2_53,PWID,0.0418,0.013111441,0.131263138,prevalence
COD,COD_2_54,PWID,0.0374,0.011548068,0.115878138,prevalence
COD,COD_2_55,PWID,0.0395,0.012734195,0.11128349,prevalence
COD,COD_2_56,PWID,0.0524,0.021593592,0.120551489,prevalence
COD,COD_2_57,PWID,0.0444,0.012823232,0.140378266,prevalence
COD,COD_2_58,PWID,0.0400,0.012492924,0.11598265,prevalence
COD,COD_2_59,PWID,0.0340,0.008925407,0.125825801,prevalence
COD,COD_2_60,PWID,0.0403,0.012967298,0.120438696,prevalence
COD,COD_2_61,PWID,0.0361,0.011741067,0.103616645,prevalence
COD,COD_2_62,PWID,0.0356,0.00975548,0.119018191,prevalence
COD,COD_2_63,PWID,0.0433,0.015155173,0.124183076,prevalence
COD,COD_2_64,PWID,0.0384,0.012296739,0.112700568,prevalence
COD,COD_2_65,PWID,0.0427,0.014457262,0.120423426,prevalence
COD,COD_2_66,PWID,0.0395,0.013196231,0.113525423,prevalence
COD,COD_2_67,PWID,0.0375,0.012404999,0.105164084,prevalence
COD,COD_2_68,PWID,0.0398,0.013444857,0.111196129,prevalence
COD,COD_2_69,PWID,0.0380,0.012490655,0.112486382,prevalence
COD,COD_2_70,PWID,0.0426,0.015555956,0.110884961,prevalence
COD,COD_2_71,PWID,0.0350,0.010681691,0.109046701,prevalence
COD,COD_2_72,PWID,0.0399,0.012141835,0.115926862,prevalence
COD,COD_2_73,PWID,0.0391,0.012942087,0.110724512,prevalence
COD,COD_2_74,PWID,0.0377,0.01106671,0.11766512,prevalence
COD,COD_2_75,PWID,0.0542,0.016384602,0.145773239,prevalence
COD,COD_2_76,PWID,0.0366,0.01003125,0.124712209,prevalence
COD,COD_2_77,PWID,0.0350,0.010855314,0.119653456,prevalence
COD,COD_2_78,PWID,0.0375,0.011449669,0.113483979,prevalence
COD,COD_2_79,PWID,0.0456,0.011339784,0.176187977,prevalence
COD,COD_2_80,PWID,0.0393,0.012979027,0.122339082,prevalence
COD,COD_2_81,PWID,0.0313,0.00862509,0.104520543,prevalence
COD,COD_2_83,PWID,0.0302,0.008134989,0.10165629,prevalence
COD,COD_2_84,PWID,0.0346,0.009770964,0.100835204,prevalence
COD,COD_2_85,PWID,0.0402,0.007892694,0.157570811,prevalence
COD,COD_2_86,PWID,0.0353,0.011333881,0.102871955,prevalence
COD,COD_2_87,PWID,0.0404,0.015297914,0.109870158,prevalence
COD,COD_2_88,PWID,0.0351,0.010387975,0.105067227,prevalence
COD,COD_2_89,PWID,0.0428,0.015554684,0.106773112,prevalence
COD,COD_2_91,PWID,0.0377,0.012264075,0.106822283,prevalence
COD,COD_2_92,PWID,0.0368,0.010372687,0.117556568,prevalence
COD,COD_2_93,PWID,0.0350,0.010510707,0.110346778,prevalence
COD,COD_2_94,PWID,0.0329,0.008907999,0.127516186,prevalence
COD,COD_2_95,PWID,0.0433,0.015016926,0.11627514,prevalence
COD,COD_2_96,PWID,0.0387,0.012753581,0.109054674,prevalence
COD,COD_2_97,PWID,0.0376,0.01193269,0.108481379,prevalence
COD,COD_2_98,PWID,0.0344,0.009988337,0.113035239,prevalence
COD,COD_2_99,PWID,0.0340,0.009185792,0.107086443,prevalence
COD,COD_2_100,PWID,0.0419,0.014051225,0.115623504,prevalence
COD,COD_2_101,PWID,0.0371,0.012784746,0.091566752,prevalence
COD,COD_2_102,PWID,0.0409,0.014020526,0.102709821,prevalence
COD,COD_2_103,PWID,0.0380,0.012267597,0.10331856,prevalence
COD,COD_2_104,PWID,0.0408,0.010364099,0.157067619,prevalence
COD,COD_2_105,PWID,0.0397,0.01336513,0.106363873,prevalence
COD,COD_2_106,PWID,0.0403,0.013583123,0.107053799,prevalence
COD,COD_2_107,PWID,0.0387,0.011737997,0.105174752,prevalence
COD,COD_2_108,PWID,0.0340,0.009488199,0.104208952,prevalence
COD,COD_2_109,PWID,0.0356,0.01027156,0.102091129,prevalence
COD,COD_2_110,PWID,0.0388,0.013156384,0.111514099,prevalence
COD,COD_2_111,PWID,0.0412,0.009002351,0.154996159,prevalence
COD,COD_2_112,PWID,0.0405,0.011676479,0.131332599,prevalence
COD,COD_2_113,PWID,0.0402,0.013901518,0.103867681,prevalence
COD,COD_2_114,PWID,0.0367,0.011803761,0.113116109,prevalence
COD,COD_2_115,PWID,0.0334,0.01043257,0.100248355,prevalence
COD,COD_2_116,PWID,0.0346,0.009536375,0.105465995,prevalence
COD,COD_2_117,PWID,0.0356,0.010678071,0.115300417,prevalence
COD,COD_2_118,PWID,0.0343,0.010660123,0.101186121,prevalence
COD,COD_2_119,PWID,0.0363,0.012814931,0.103064507,prevalence
COD,COD_2_120,PWID,0.0319,0.009669402,0.116891833,prevalence
COD,COD_2_121,PWID,0.0367,0.01222861,0.103903679,prevalence
COD,COD_2_122,PWID,0.0399,0.010770131,0.130355205,prevalence
COD,COD_2_123,PWID,0.0392,0.013148811,0.111139982,prevalence
COD,COD_2_124,PWID,0.0355,0.011689187,0.107666404,prevalence
COD,COD_2_125,PWID,0.0395,0.013968176,0.100110352,prevalence
COD,COD_2_126,PWID,0.0405,0.015032072,0.105986772,prevalence
COD,COD_2_127,PWID,0.0373,0.012733677,0.105671883,prevalence
COD,COD_2_128,PWID,0.0415,0.015383014,0.103724173,prevalence
COD,COD_2_129,PWID,0.0376,0.012370321,0.098232989,prevalence
COD,COD_2_130,PWID,0.0383,0.014255195,0.106744845,prevalence
COD,COD_2_131,PWID,0.0395,0.011184253,0.115463165,prevalence
COD,COD_2_132,PWID,0.0397,0.012778474,0.100660635,prevalence
COD,COD_2_133,PWID,0.0310,0.006906516,0.109777113,prevalence
COD,COD_2_134,PWID,0.0322,0.009324533,0.100249313,prevalence
COD,COD_2_135,PWID,0.0323,0.008766242,0.098629626,prevalence
COD,COD_2_136,PWID,0.0352,0.011115574,0.103290406,prevalence
COD,COD_2_137,PWID,0.0359,0.012126687,0.096756061,prevalence
COD,COD_2_138,PWID,0.0371,0.011938143,0.100857276,prevalence
COD,COD_2_139,PWID,0.0316,0.009055556,0.099642163,prevalence
COD,COD_2_140,PWID,0.0385,0.011077143,0.111925517,prevalence
COD,COD_2_141,PWID,0.0391,0.011971494,0.111994164,prevalence
COD,COD_2_142,PWID,0.0371,0.01261958,0.107993957,prevalence
COD,COD_2_143,PWID,0.0355,0.011961001,0.106217744,prevalence
COD,COD_2_144,PWID,0.0416,0.013518664,0.126298134,prevalence
COD,COD_2_145,PWID,0.0332,0.009833956,0.096497287,prevalence
COD,COD_2_146,PWID,0.0374,0.011205729,0.108227473,prevalence
COD,COD_2_147,PWID,0.0308,0.007448536,0.100865199,prevalence
COD,COD_2_148,PWID,0.0310,0.008587277,0.095717617,prevalence
COD,COD_2_149,PWID,0.0334,0.008936314,0.096023386,prevalence
COD,COD_2_150,PWID,0.0347,0.010435477,0.102027958,prevalence
COD,COD_2_151,PWID,0.0388,0.014695448,0.108149692,prevalence
COD,COD_2_152,PWID,0.0368,0.012634308,0.109202759,prevalence
COD,COD_2_153,PWID,0.0350,0.010649618,0.107529144,prevalence
COD,COD_2_154,PWID,0.0328,0.008929271,0.112219645,prevalence
COD,COD_2_155,PWID,0.0424,0.015468708,0.113919918,prevalence
COD,COD_2_156,PWID,0.0352,0.010736532,0.106594532,prevalence
COD,COD_2_157,PWID,0.0379,0.012972079,0.102762493,prevalence
COD,COD_2_158,PWID,0.0388,0.012997762,0.10745277,prevalence
COD,COD_2_159,PWID,0.0372,0.01139294,0.115616964,prevalence
COD,COD_2_160,PWID,0.0461,0.014538158,0.130610999,prevalence
COD,COD_2_161,PWID,0.0371,0.011743851,0.113908067,prevalence
COD,COD_2_162,PWID,0.0364,0.011778945,0.114211748,prevalence
COD,COD_2_163,PWID,0.0386,0.012848865,0.109634919,prevalence
COD,COD_2_1,MSM,0.1187,0.041195232,0.285382864,prevalence
COD,COD_2_2,MSM,0.1423,0.048511562,0.345963507,prevalence
COD,COD_2_3,MSM,0.1241,0.038978031,0.336910663,prevalence
COD,COD_2_4,MSM,0.1572,0.05568506,0.354748421,prevalence
COD,COD_2_5,MSM,0.1325,0.04538426,0.315202818,prevalence
COD,COD_2_6,MSM,0.1294,0.048818876,0.289363454,prevalence
COD,COD_2_7,MSM,0.0999,0.026455557,0.315538027,prevalence
COD,COD_2_8,MSM,0.1016,0.034473409,0.254593083,prevalence
COD,COD_2_9,MSM,0.0738,0.023269589,0.213834208,prevalence
COD,COD_2_10,MSM,0.1168,0.044638349,0.263238711,prevalence
COD,COD_2_11,MSM,0.1335,0.042073033,0.324913346,prevalence
COD,COD_2_12,MSM,0.1017,0.038441746,0.235742232,prevalence
COD,COD_2_14,MSM,0.1330,0.045256065,0.353412949,prevalence
COD,COD_2_15td,MSM,0.1358,0.049687852,0.345860974,prevalence
COD,COD_2_90hs,MSM,0.1391,0.045609551,0.317731613,prevalence
COD,COD_2_16,MSM,0.1222,0.049648319,0.298276457,prevalence
COD,COD_2_17,MSM,0.1001,0.034001142,0.247018725,prevalence
COD,COD_2_18,MSM,0.1219,0.0200381,0.484436027,prevalence
COD,COD_2_19,MSM,0.1390,0.020173623,0.515949147,prevalence
COD,COD_2_20,MSM,0.1154,0.050244242,0.274541107,prevalence
COD,COD_2_21,MSM,0.1271,0.042261475,0.311804672,prevalence
COD,COD_2_22,MSM,0.1654,0.059225291,0.378225864,prevalence
COD,COD_2_23,MSM,0.0876,0.029820176,0.231645466,prevalence
COD,COD_2_24,MSM,0.0744,0.027516094,0.187494272,prevalence
COD,COD_2_25,MSM,0.0999,0.039706531,0.229744611,prevalence
COD,COD_2_26,MSM,0.0773,0.025990733,0.196537835,prevalence
COD,COD_2_27,MSM,0.0804,0.026083042,0.238778021,prevalence
COD,COD_2_28,MSM,0.1654,0.065894267,0.341868442,prevalence
COD,COD_2_29,MSM,0.1085,0.033729433,0.268858444,prevalence
COD,COD_2_30,MSM,0.1309,0.041815529,0.33997045,prevalence
COD,COD_2_31,MSM,0.1486,0.054979553,0.33299448,prevalence
COD,COD_2_32,MSM,0.1215,0.04124347,0.29556408,prevalence
COD,COD_2_33,MSM,0.1353,0.052673353,0.302187059,prevalence
COD,COD_2_34,MSM,0.1033,0.033219945,0.266079509,prevalence
COD,COD_2_35,MSM,0.0892,0.031746533,0.226638345,prevalence
COD,COD_2_36,MSM,0.0885,0.030281105,0.241646593,prevalence
COD,COD_2_37,MSM,0.0786,0.021851201,0.237006311,prevalence
COD,COD_2_38,MSM,0.1014,0.041325694,0.209238559,prevalence
COD,COD_2_40,MSM,0.1398,0.058666955,0.316359425,prevalence
COD,COD_2_41,MSM,0.1085,0.040029971,0.256986329,prevalence
COD,COD_2_42,MSM,0.1048,0.0386029,0.257406397,prevalence
COD,COD_2_43,MSM,0.1090,0.04153056,0.262649405,prevalence
COD,COD_2_44,MSM,0.0876,0.029790783,0.23991361,prevalence
COD,COD_2_45,MSM,0.0799,0.026359417,0.215612747,prevalence
COD,COD_2_46,MSM,0.0919,0.032511302,0.249176888,prevalence
COD,COD_2_47,MSM,0.1237,0.035651856,0.34489265,prevalence
COD,COD_2_48,MSM,0.0817,0.027581634,0.243792193,prevalence
COD,COD_2_49,MSM,0.0902,0.033164409,0.231112059,prevalence
COD,COD_2_50,MSM,0.0970,0.028511725,0.276756124,prevalence
COD,COD_2_51,MSM,0.0895,0.030345422,0.244659509,prevalence
COD,COD_2_52,MSM,0.0974,0.034931162,0.27269477,prevalence
COD,COD_2_53,MSM,0.1162,0.033080473,0.359188862,prevalence
COD,COD_2_54,MSM,0.0890,0.025860235,0.256386051,prevalence
COD,COD_2_55,MSM,0.1036,0.034200253,0.271089027,prevalence
COD,COD_2_56,MSM,0.2000,0.125265109,0.302143374,prevalence
COD,COD_2_57,MSM,0.1406,0.034047017,0.392825639,prevalence
COD,COD_2_58,MSM,0.1152,0.046301284,0.274056145,prevalence
COD,COD_2_59,MSM,0.0836,0.025227056,0.211287246,prevalence
COD,COD_2_60,MSM,0.1221,0.039921369,0.299822067,prevalence
COD,COD_2_61,MSM,0.0973,0.038918967,0.22600684,prevalence
COD,COD_2_62,MSM,0.0834,0.030945567,0.235937165,prevalence
COD,COD_2_63,MSM,0.1347,0.048182076,0.318769601,prevalence
COD,COD_2_64,MSM,0.1046,0.042997639,0.221226039,prevalence
COD,COD_2_65,MSM,0.1316,0.050983495,0.302110102,prevalence
COD,COD_2_66,MSM,0.1152,0.043715101,0.272506359,prevalence
COD,COD_2_67,MSM,0.0909,0.03780943,0.197720216,prevalence
COD,COD_2_68,MSM,0.1249,0.046102825,0.294621875,prevalence
